usuarioId,tipoCocinaId,nivelInteres
U0162,TC007,2
U0162,TC001,4
U0163,TC008,5
U0164,TC011,2
U0164,TC008,1
U0164,TC013,3
U0165,TC002,3
U0165,TC008,5
U0165,TC003,1
U0165,TC014,3
U0166,TC013,2
U0166,TC003,4
U0166,TC010,4
U0167,TC010,5
U0167,TC009,4
U0167,TC014,5
U0167,TC011,5
U0168,TC008,3
U0168,TC015,5
U0168,TC006,3
U0168,TC005,4
U0168,TC012,3
U0169,TC004,3
U0170,TC002,5
U0171,TC012,2
U0171,TC010,4
U0172,TC012,3
U0173,TC007,1
U0173,TC003,5
U0173,TC012,2
U0173,TC008,3
U0173,TC006,4
U0174,TC009,1
U0174,TC010,1
U0175,TC014,5
U0175,TC005,3
U0176,TC008,4
U0176,TC010,3
U0176,TC004,4
U0177,TC015,1
U0178,TC007,4
U0178,TC009,2
U0178,TC013,2
U0179,TC014,4
U0179,TC001,1
U0180,TC006,1
U0180,TC010,3
U0180,TC005,2
U0180,TC009,1
U0181,TC001,4
U0181,TC003,3
U0181,TC012,2
U0181,TC014,2
U0182,TC004,4
U0183,TC013,4
U0183,TC011,1
U0184,TC007,3
U0184,TC011,4
U0184,TC014,3
U0184,TC003,4
U0184,TC005,2
U0185,TC013,1
U0186,TC011,2
U0186,TC002,5
U0187,TC008,5
U0188,TC009,5
U0188,TC008,1
U0189,TC007,3
U0189,TC002,3
U0189,TC006,5
U0189,TC012,5
U0190,TC009,2
U0190,TC007,3
U0190,TC014,4
U0191,TC012,1
U0191,TC014,5
U0191,TC005,1
U0192,TC011,5
U0192,TC014,5
U0193,TC006,1
U0193,TC003,2
U0194,TC012,1
U0194,TC009,3
U0194,TC007,5
U0194,TC013,3
U0194,TC010,4
U0195,TC015,2
U0195,TC012,5
U0195,TC010,5
U0195,TC009,2
U0195,TC005,5
U0196,TC008,2
U0196,TC001,1
U0196,TC006,2
U0197,TC011,2
U0198,TC014,5
U0198,TC010,5
U0199,TC002,2
U0199,TC013,2
U0199,TC012,1
U0199,TC003,2
U0200,TC007,2
U0200,TC009,4
U0200,TC015,4
U0200,TC005,5
U0201,TC003,3
U0201,TC007,2
U0201,TC009,4
U0201,TC012,2
U0202,TC008,2
U0202,TC012,1
U0202,TC007,5
U0202,TC001,4
U0202,TC004,4
U0203,TC004,1
U0203,TC014,4
U0203,TC005,2
U0203,TC008,5
U0203,TC002,2
U0204,TC005,3
U0204,TC011,3
U0205,TC004,2
U0205,TC006,2
U0205,TC007,4
U0205,TC003,4
U0206,TC001,3
U0207,TC004,3
U0207,TC006,5
U0207,TC009,4
U0208,TC001,4
U0208,TC003,2
U0209,TC003,3
U0209,TC009,4
U0210,TC005,2
U0211,TC001,2
U0211,TC013,3
U0211,TC012,3
U0212,TC005,5
U0212,TC007,2
U0212,TC009,5
U0213,TC015,3
U0213,TC008,1
U0213,TC011,1
U0213,TC001,4
U0214,TC009,5
U0214,TC015,4
U0214,TC002,3
U0214,TC006,4
U0215,TC004,4
U0215,TC009,5
U0215,TC007,1
U0215,TC006,3
U0216,TC009,4
U0216,TC011,4
U0216,TC005,2
U0217,TC003,2
U0217,TC012,5
U0218,TC012,2
U0219,TC009,3
U0219,TC010,5
U0219,TC006,4
U0220,TC001,2
U0220,TC015,2
U0220,TC011,5
U0220,TC007,3
U0221,TC010,3
U0221,TC014,2
U0221,TC015,4
U0222,TC001,1
U0222,TC008,5
U0222,TC007,5
U0223,TC004,2
U0223,TC001,1
U0223,TC002,2
U0224,TC010,1
U0224,TC009,1
U0225,TC012,4
U0225,TC009,1
U0226,TC003,3
U0226,TC009,4
U0226,TC004,5
U0226,TC013,5
U0227,TC006,5
U0228,TC001,5
U0229,TC002,3
U0230,TC004,3
U0230,TC008,2
U0231,TC007,2
U0231,TC008,4
U0231,TC001,4
U0232,TC009,4
U0232,TC013,1
U0233,TC015,5
U0233,TC007,4
U0233,TC006,5
U0234,TC008,3
U0234,TC012,3
U0234,TC010,4
U0235,TC010,5
U0235,TC006,3
U0235,TC015,3
U0236,TC015,3
U0237,TC015,4
U0237,TC011,2
U0237,TC004,5
U0238,TC008,1
U0239,TC009,1
U0239,TC006,5
U0239,TC005,2
U0240,TC006,3
U0240,TC003,2
U0240,TC012,1
U0240,TC015,4
U0240,TC014,5
U0241,TC003,3
U0241,TC013,1
U0241,TC014,1
U0241,TC002,5
U0241,TC007,2
U0242,TC005,3
U0243,TC005,2
U0243,TC012,1
U0243,TC015,2
U0243,TC006,1
U0244,TC008,4
U0244,TC011,5
U0245,TC008,5
U0245,TC004,5
U0245,TC001,2
U0246,TC001,3
U0246,TC004,2
U0246,TC012,2
U0247,TC013,2
U0248,TC015,2
U0248,TC005,5
U0248,TC001,2
U0249,TC004,5
U0249,TC005,3
U0249,TC011,1
U0249,TC001,2
U0250,TC014,5
U0251,TC006,2
U0252,TC008,5
U0252,TC010,5
U0252,TC006,1
U0253,TC005,4
U0254,TC015,2
U0254,TC005,2
U0254,TC002,3
U0254,TC003,3
U0254,TC011,4
U0255,TC002,5
U0256,TC002,2
U0256,TC013,3
U0256,TC015,5
U0256,TC004,3
U0256,TC005,4
U0257,TC004,2
U0258,TC013,4
U0258,TC011,4
U0258,TC010,5
U0258,TC007,4
U0258,TC003,1
U0259,TC008,3
U0259,TC004,2
U0260,TC013,1
U0261,TC001,2
U0261,TC013,5
U0262,TC015,2
U0263,TC002,5
U0263,TC004,3
U0263,TC001,5
U0263,TC015,1
U0263,TC005,2
U0264,TC009,5
U0264,TC010,1
U0264,TC001,5
U0264,TC015,4
U0264,TC012,4
U0265,TC013,2
U0265,TC006,1
U0265,TC003,5
U0266,TC011,5
U0267,TC001,2
U0267,TC009,2
U0267,TC003,3
U0267,TC002,4
U0267,TC011,5
U0268,TC002,2
U0268,TC008,2
U0269,TC015,4
U0269,TC014,1
U0269,TC011,3
U0269,TC007,1
U0270,TC002,5
U0270,TC001,5
U0270,TC011,1
U0270,TC004,5
U0271,TC015,5
U0272,TC005,1
U0272,TC001,2
U0272,TC006,2
U0272,TC014,2
U0273,TC013,2
U0274,TC013,3
U0274,TC005,4
U0274,TC010,1
U0275,TC002,4
U0275,TC005,3
U0275,TC009,1
U0275,TC008,4
U0276,TC006,3
U0276,TC013,4
U0276,TC012,2
U0276,TC003,2
U0277,TC014,4
U0278,TC002,1
U0278,TC007,2
U0279,TC011,1
U0279,TC009,1
U0279,TC012,3
U0279,TC002,4
U0280,TC004,5
U0281,TC007,4
U0281,TC014,4
U0281,TC013,4
U0281,TC004,1
U0281,TC001,1
U0282,TC010,4
U0282,TC015,5
U0282,TC005,4
U0283,TC011,2
U0283,TC010,2
U0283,TC004,2
U0283,TC012,4
U0284,TC001,4
U0285,TC012,3
U0286,TC014,4
U0286,TC001,1
U0286,TC013,3
U0286,TC015,1
U0286,TC010,5
U0287,TC004,3
U0287,TC015,2
U0287,TC003,1
U0287,TC014,4
U0288,TC015,4
U0288,TC009,3
U0288,TC013,3
U0289,TC012,2
U0289,TC009,2
U0289,TC014,4
U0289,TC004,3
U0289,TC010,5
U0290,TC014,5
U0291,TC003,5
U0291,TC015,2
U0291,TC009,3
U0291,TC006,5
U0292,TC012,3
U0292,TC005,1
U0292,TC006,2
U0293,TC013,2
U0293,TC002,3
U0293,TC010,5
U0293,TC007,2
U0293,TC001,2
U0294,TC008,5
U0294,TC009,4
U0294,TC014,2
U0294,TC004,4
U0295,TC014,5
U0295,TC011,1
U0295,TC004,1
U0295,TC003,3
U0295,TC013,2
U0296,TC005,3
U0296,TC008,4
U0296,TC006,4
U0296,TC009,3
U0297,TC007,1
U0297,TC012,4
U0297,TC008,2
U0297,TC014,4
U0297,TC005,1
U0298,TC001,2
U0298,TC007,1
U0299,TC006,4
U0299,TC015,4
U0299,TC003,4
U0299,TC010,1
U0300,TC005,3
U0301,TC005,3
U0301,TC001,3
U0301,TC009,1
U0301,TC002,3
U0301,TC012,4
U0302,TC009,3
U0302,TC002,2
U0303,TC015,5
U0303,TC002,4
U0303,TC014,1
U0303,TC007,1
U0304,TC007,4
U0304,TC001,1
U0304,TC004,1
U0305,TC010,3
U0305,TC003,3
U0305,TC007,3
U0305,TC012,3
U0305,TC001,4
U0306,TC015,4
U0306,TC005,5
U0306,TC003,2
U0307,TC009,4
U0307,TC013,4
U0307,TC005,1
U0307,TC004,3
U0308,TC004,3
U0309,TC011,3
U0309,TC015,3
U0309,TC006,5
U0310,TC011,4
U0310,TC007,1
U0310,TC013,1
U0311,TC001,1
U0311,TC014,1
U0312,TC007,2
U0312,TC011,2
U0312,TC003,5
U0312,TC013,4
U0312,TC008,5
U0313,TC015,1
U0313,TC005,4
U0313,TC011,2
U0313,TC003,4
U0314,TC004,5
U0314,TC009,3
U0314,TC006,4
U0314,TC011,1
U0314,TC001,5
U0315,TC005,5
U0315,TC001,5
U0316,TC007,3
U0317,TC009,1
U0318,TC004,4
U0319,TC014,1
U0319,TC013,2
U0319,TC015,3
U0320,TC011,4
U0320,TC005,4
U0320,TC009,1
U0320,TC014,1
U0320,TC004,4
U0321,TC013,5
U0321,TC008,3
U0322,TC006,5
U0322,TC012,3
U0322,TC002,3
U0322,TC005,3
U0322,TC003,5
U0323,TC007,2
U0323,TC010,1
U0323,TC006,4
U0323,TC005,3
U0324,TC003,5
U0324,TC008,1
U0324,TC006,1
U0324,TC015,1
U0325,TC015,4
U0325,TC012,2
U0325,TC014,3
U0325,TC002,3
U0326,TC010,3
U0326,TC011,5
U0326,TC013,2
U0326,TC005,2
U0327,TC011,2
U0327,TC002,5
U0327,TC007,2
U0328,TC007,5
U0328,TC005,5
U0329,TC012,1
U0329,TC002,1
U0329,TC011,1
U0329,TC013,4
U0330,TC008,5
U0331,TC003,5
U0332,TC011,4
U0332,TC015,4
U0332,TC006,1
U0333,TC001,3
U0333,TC014,5
U0334,TC009,3
U0334,TC005,2
U0334,TC002,2
U0335,TC012,2
U0335,TC006,5
U0335,TC013,2
U0336,TC008,5
U0336,TC003,4
U0337,TC014,4
U0337,TC007,5
U0337,TC011,5
U0338,TC011,2
U0339,TC015,2
U0340,TC015,4
U0340,TC006,4
U0340,TC007,1
U0340,TC005,1
U0341,TC009,1
U0341,TC015,5
U0341,TC003,4
U0342,TC011,5
U0343,TC005,5
U0343,TC002,1
U0343,TC012,1
U0343,TC001,4
U0343,TC008,1
U0344,TC005,4
U0345,TC005,1
U0345,TC007,1
U0345,TC012,5
U0346,TC004,3
U0346,TC001,3
U0346,TC013,2
U0346,TC010,3
U0346,TC008,4
U0347,TC012,5
U0347,TC014,5
U0348,TC012,4
U0348,TC003,4
U0348,TC004,3
U0349,TC011,1
U0349,TC014,1
U0349,TC012,4
U0349,TC008,5
U0349,TC013,5
U0350,TC011,2
U0351,TC004,1
U0351,TC003,2
U0351,TC006,1
U0352,TC014,4
U0352,TC001,4
U0352,TC009,5
U0352,TC003,5
U0352,TC012,1
U0353,TC007,2
U0353,TC011,5
U0353,TC015,4
U0353,TC013,3
U0353,TC001,2
U0354,TC004,4
U0354,TC014,1
U0354,TC010,4
U0354,TC011,3
U0354,TC006,4
U0355,TC003,1
U0355,TC002,2
U0355,TC013,4
U0355,TC012,1
U0355,TC001,5
U0356,TC008,1
U0357,TC008,1
U0357,TC009,5
U0358,TC013,5
U0358,TC012,2
U0358,TC007,2
U0358,TC014,1
U0358,TC015,4
U0359,TC010,5
U0360,TC005,3
U0360,TC009,5
U0361,TC011,4
U0361,TC012,4
U0362,TC009,2
U0362,TC008,5
U0362,TC007,4
U0363,TC001,3
U0363,TC014,3
U0363,TC008,3
U0364,TC006,4
U0364,TC008,4
U0364,TC003,3
U0364,TC007,3
U0365,TC013,5
U0366,TC003,3
U0366,TC009,4
U0366,TC002,4
U0366,TC008,5
U0366,TC010,3
U0367,TC014,1
U0368,TC005,2
U0368,TC006,2
U0369,TC003,4
U0370,TC007,2
U0370,TC010,1
U0371,TC003,4
U0371,TC014,3
U0372,TC003,2
U0372,TC006,2
U0372,TC008,1
U0373,TC015,3
U0373,TC012,1
U0373,TC013,4
U0373,TC001,2
U0373,TC008,3
U0374,TC007,5
U0375,TC003,3
U0375,TC011,4
U0375,TC015,4
U0376,TC006,5
U0376,TC002,2
U0376,TC003,4
U0376,TC015,5
U0377,TC001,4
U0377,TC015,4
U0377,TC012,5
U0377,TC006,2
U0377,TC004,2
U0378,TC008,2
U0378,TC007,2
U0379,TC003,3
U0379,TC015,4
U0379,TC009,2
U0380,TC004,2
U0380,TC008,2
U0380,TC003,3
U0380,TC015,5
U0380,TC014,2
U0381,TC001,2
U0382,TC012,1
U0382,TC008,1
U0383,TC012,2
U0383,TC010,3
U0383,TC005,1
U0383,TC003,2
U0383,TC011,4
U0384,TC005,2
U0385,TC004,2
U0385,TC013,1
U0386,TC015,3
U0386,TC013,3
U0386,TC009,4
U0386,TC004,1
U0386,TC014,2
U0387,TC011,1
U0387,TC008,3
U0387,TC009,4
U0388,TC008,5
U0388,TC002,5
U0389,TC013,1
U0389,TC011,4
U0389,TC014,4
U0390,TC011,4
U0390,TC007,3
U0390,TC009,3
U0390,TC001,3
U0390,TC015,3
U0391,TC012,2
U0391,TC014,1
U0391,TC015,3
U0392,TC011,4
U0392,TC012,5
U0392,TC009,2
U0392,TC004,4
U0393,TC001,2
U0393,TC006,4
U0393,TC004,2
U0394,TC007,2
U0394,TC009,3
U0394,TC014,2
U0394,TC006,5
U0394,TC010,5
U0395,TC011,5
U0395,TC013,1
U0396,TC010,5
U0396,TC008,5
U0397,TC015,2
U0397,TC011,2
U0397,TC014,1
U0397,TC009,3
U0398,TC004,2
U0399,TC010,5
U0400,TC013,4
U0400,TC010,3
U0400,TC011,3
U0401,TC011,1
U0402,TC006,4
U0402,TC001,4
U0403,TC015,4
U0403,TC012,1
U0403,TC011,4
U0403,TC009,4
U0404,TC005,4
U0404,TC008,4
U0405,TC014,3
U0406,TC010,2
U0406,TC011,5
U0406,TC009,5
U0406,TC007,3
U0406,TC004,5
U0407,TC015,1
U0408,TC009,2
U0408,TC006,3
U0409,TC014,4
U0409,TC008,2
U0410,TC002,3
U0410,TC006,5
U0411,TC004,2
U0411,TC011,5
U0411,TC008,4
U0411,TC005,2
U0412,TC010,3
U0412,TC005,1
U0412,TC015,2
U0412,TC006,5
U0412,TC013,5
U0413,TC006,3
U0413,TC013,4
U0413,TC012,3
U0414,TC013,2
U0414,TC011,1
U0414,TC014,4
U0414,TC006,1
U0415,TC008,1
U0415,TC004,1
U0415,TC001,2
U0415,TC013,4
U0415,TC003,2
U0416,TC011,2
U0416,TC007,3
U0416,TC004,4
U0416,TC015,4
U0417,TC012,2
U0417,TC015,2
U0418,TC005,4
U0418,TC009,3
U0419,TC004,4
U0419,TC010,1
U0419,TC002,1
U0419,TC007,5
U0419,TC011,1
U0420,TC010,1
U0421,TC009,4
U0421,TC015,1
U0421,TC007,4
U0422,TC014,2
U0422,TC012,4
U0423,TC005,5
U0423,TC013,5
U0423,TC008,2
U0424,TC009,3
U0424,TC006,1
U0424,TC010,4
U0424,TC014,4
U0425,TC013,5
U0426,TC010,2
U0427,TC002,3
U0427,TC007,5
U0427,TC005,1
U0427,TC012,1
U0428,TC006,2
U0428,TC013,3
U0428,TC008,4
U0429,TC010,4
U0429,TC014,2
U0429,TC005,2
U0429,TC013,5
U0430,TC013,3
U0430,TC009,2
U0430,TC001,5
U0430,TC012,5
U0431,TC011,3
U0432,TC007,2
U0432,TC006,4
U0432,TC002,5
U0432,TC009,3
U0433,TC008,5
U0433,TC002,5
U0433,TC010,2
U0433,TC009,4
U0434,TC004,3
U0434,TC014,1
U0434,TC005,5
U0435,TC009,5
U0435,TC006,1
U0435,TC010,4
U0435,TC004,2
U0436,TC001,1
U0436,TC003,5
U0436,TC004,5
U0437,TC014,5
U0437,TC011,2
U0437,TC007,3
U0437,TC005,2
U0437,TC013,3
U0438,TC006,5
U0438,TC005,4
U0439,TC006,3
U0439,TC003,4
U0439,TC002,1
U0439,TC014,2
U0439,TC013,5
U0440,TC002,1
U0440,TC001,2
U0440,TC009,3
U0440,TC013,3
U0441,TC010,1
U0441,TC005,3
U0441,TC007,5
U0441,TC013,1
U0442,TC008,3
U0442,TC007,4
U0443,TC008,5
U0443,TC007,1
U0443,TC012,1
U0444,TC002,3
U0444,TC003,1
U0444,TC014,2
U0444,TC015,5
U0445,TC012,4
U0445,TC006,5
U0445,TC014,1
U0445,TC009,5
U0446,TC001,3
U0447,TC006,5
U0448,TC004,5
U0448,TC015,4
U0448,TC014,4
U0448,TC006,1
U0448,TC003,1
U0449,TC009,3
U0449,TC006,1
U0450,TC003,5
U0451,TC013,2
U0451,TC014,5
U0451,TC008,1
U0452,TC015,1
U0453,TC003,3
U0454,TC014,5
U0454,TC008,1
U0454,TC002,3
U0455,TC001,5
U0455,TC007,3
U0455,TC012,5
U0455,TC011,5
U0455,TC002,5
U0456,TC004,4
U0457,TC001,1
U0457,TC006,5
U0457,TC014,1
U0458,TC004,4
U0458,TC014,1
U0458,TC010,5
U0458,TC007,4
U0458,TC009,4
U0459,TC008,1
U0460,TC001,5
U0460,TC011,2
U0460,TC005,2
U0460,TC010,5
U0460,TC003,3
U0461,TC008,1
U0462,TC007,2
U0462,TC002,2
U0462,TC003,1
U0462,TC010,2
U0462,TC004,3
U0463,TC006,3
U0463,TC003,1
U0463,TC014,1
U0463,TC001,2
U0463,TC010,4
U0464,TC015,4
U0465,TC006,4
U0465,TC009,2
U0465,TC014,4
U0465,TC015,3
U0466,TC001,2
U0466,TC007,4
U0466,TC014,2
U0466,TC002,1
U0466,TC012,2
U0467,TC007,5
U0468,TC002,4
U0468,TC007,1
U0468,TC006,2
U0469,TC002,5
U0470,TC001,5
U0470,TC014,1
U0470,TC011,1
U0470,TC002,2
U0471,TC014,5
U0471,TC011,5
U0472,TC004,2
U0472,TC001,3
U0473,TC010,5
U0473,TC014,4
U0473,TC012,5
U0474,TC001,2
U0474,TC007,2
U0475,TC013,3
U0476,TC010,5
U0476,TC007,5
U0476,TC009,1
U0477,TC015,5
U0478,TC011,5
U0478,TC002,1
U0478,TC010,3
U0478,TC007,3
U0479,TC006,2
U0480,TC002,2
U0481,TC014,2
