chefId,restauranteId,fechaInicio,puesto
CH048,R072,2001-01-22,Sous Chef
CH049,R069,2012-11-08,Chef de Partie
CH050,R092,2014-12-28,Chef de Línea
CH051,R115,2010-06-19,Chef Consultor
CH051,R072,2013-08-04,Chef Consultor
CH051,R059,2018-04-06,Chef Consultor
CH051,R060,2015-05-12,Chef de Partie
CH052,R059,2004-11-19,Chef Pastelero
CH052,R146,2001-03-10,Sous Chef
CH053,R093,2000-01-21,Chef Ejecutivo
CH053,R063,2013-12-15,Chef de Línea
CH054,R150,2015-08-11,Sous Chef
CH054,R047,2017-04-23,Chef Consultor
CH054,R099,2005-01-03,Chef Consultor
CH054,R161,2021-06-04,Chef Consultor
CH054,R104,2020-06-21,Sous Chef
CH055,R117,2009-09-16,Chef de Línea
CH056,R196,2006-12-10,Chef de Partie
CH056,R110,2022-09-21,Chef Pastelero
CH056,R178,2006-10-30,Sous Chef
CH057,R090,2010-12-05,Chef de Línea
CH057,R135,2006-11-18,Chef Pastelero
CH057,R097,2017-05-28,Chef de Línea
CH057,R085,2020-04-30,Chef Consultor
CH057,R170,2004-02-24,Chef de Partie
CH058,R062,2012-04-07,Chef de Línea
CH059,R032,2021-08-08,Chef de Línea
CH059,R196,2017-07-08,Chef Pastelero
CH060,R111,2000-04-06,Chef de Partie
CH061,R144,2021-06-05,Sous Chef
CH061,R165,2014-04-30,Chef Pastelero
CH061,R026,2005-08-14,Chef Ejecutivo
CH062,R100,2006-02-10,Chef de Partie
CH063,R101,2008-06-06,Chef de Partie
CH064,R101,2009-05-11,Chef de Línea
CH064,R078,2020-02-02,Chef Ejecutivo
CH064,R103,2004-07-23,Chef de Partie
CH065,R093,2010-05-09,Chef de Línea
CH065,R125,2010-08-24,Chef de Partie
CH065,R002,2005-12-07,Chef Pastelero
CH066,R186,2017-09-21,Chef Pastelero
CH067,R039,2002-06-16,Chef de Partie
CH067,R093,2001-01-25,Chef de Línea
CH067,R083,2007-10-15,Chef Pastelero
CH067,R033,2002-05-28,Chef Ejecutivo
CH067,R155,2002-02-23,Chef Consultor
CH068,R029,2002-06-26,Chef Ejecutivo
CH069,R109,2003-02-27,Chef de Línea
CH069,R019,2020-08-14,Sous Chef
CH069,R107,2011-07-27,Chef de Partie
CH070,R161,2010-05-12,Chef Ejecutivo
CH070,R132,2002-02-07,Chef Consultor
CH070,R021,2022-12-19,Sous Chef
CH070,R036,2008-08-31,Chef de Línea
CH070,R023,2013-08-03,Chef Consultor
CH071,R147,2018-02-28,Chef Pastelero
CH071,R160,2005-09-25,Sous Chef
CH071,R014,2009-10-12,Chef Ejecutivo
CH071,R196,2002-10-02,Chef de Partie
CH072,R136,2020-11-29,Chef Consultor
CH072,R032,2010-12-28,Chef Consultor
CH072,R127,2018-07-06,Chef de Partie
CH073,R186,2006-03-19,Sous Chef
CH073,R108,2003-03-22,Chef de Línea
CH073,R018,2006-02-09,Sous Chef
CH074,R106,2009-07-27,Chef Ejecutivo
CH075,R187,2017-03-30,Chef Ejecutivo
CH075,R102,2010-01-07,Chef Ejecutivo
CH075,R074,2006-12-23,Sous Chef
CH075,R032,2018-07-19,Chef de Partie
CH075,R124,2005-03-21,Chef Consultor
CH076,R156,2008-06-28,Chef de Partie
CH076,R062,2002-12-19,Chef Pastelero
CH076,R109,2020-09-28,Chef Pastelero
CH076,R130,2012-04-14,Chef Ejecutivo
CH077,R038,2003-01-14,Chef Consultor
CH077,R058,2010-03-26,Chef Consultor
CH078,R088,2006-09-10,Chef Consultor
CH078,R036,2018-01-17,Chef Pastelero
CH079,R045,2017-01-25,Chef de Línea
CH080,R119,2011-08-31,Chef de Línea
CH080,R150,2014-05-24,Sous Chef
CH081,R081,2018-08-04,Chef de Partie
CH081,R048,2011-07-31,Chef de Partie
CH082,R072,2019-04-03,Chef Consultor
CH082,R195,2019-07-07,Chef de Línea
CH082,R064,2005-01-24,Chef Ejecutivo
CH082,R192,2003-05-03,Chef de Partie
CH082,R162,2009-12-25,Sous Chef
CH083,R110,2011-07-20,Chef Ejecutivo
CH084,R182,2022-05-31,Chef Pastelero
CH084,R134,2003-10-27,Chef de Partie
CH084,R007,2014-03-26,Chef Consultor
CH084,R083,2015-08-07,Chef de Línea
CH084,R144,2002-07-03,Chef Consultor
CH085,R179,2021-06-25,Chef de Línea
CH085,R043,2002-05-04,Sous Chef
CH085,R200,2015-12-26,Chef de Línea
CH085,R124,2004-05-24,Chef Consultor
CH086,R005,2011-12-14,Chef Pastelero
CH086,R183,2010-07-23,Chef Pastelero
CH087,R030,2008-01-04,Chef Consultor
CH087,R106,2017-10-19,Chef Pastelero
CH088,R056,2006-07-16,Sous Chef
CH089,R131,2000-04-19,Sous Chef
CH089,R077,2014-05-01,Chef de Partie
CH089,R019,2021-12-19,Chef Pastelero
CH090,R185,2008-10-09,Chef de Línea
CH090,R117,2016-02-07,Chef Pastelero
CH091,R081,2006-07-20,Chef de Partie
CH091,R196,2020-04-01,Chef de Partie
CH091,R089,2003-10-30,Chef Ejecutivo
CH091,R018,2002-11-20,Chef Pastelero
CH091,R145,2009-09-18,Chef Pastelero
CH092,R004,2019-02-04,Sous Chef
CH092,R056,2015-12-06,Chef Pastelero
CH092,R182,2020-10-08,Chef Pastelero
CH092,R136,2004-09-01,Chef Ejecutivo
CH093,R094,2013-01-30,Chef Consultor
CH093,R143,2007-03-12,Sous Chef
CH094,R008,2001-12-04,Chef de Partie
CH094,R004,2017-11-06,Sous Chef
CH095,R191,2022-10-17,Chef Consultor
CH096,R148,2011-05-03,Chef Consultor
CH096,R043,2006-04-01,Chef de Línea
CH097,R058,2021-02-27,Chef Consultor
CH097,R044,2009-02-03,Chef Ejecutivo
CH097,R029,2007-09-15,Chef Consultor
CH097,R011,2019-10-19,Sous Chef
CH098,R091,2015-08-26,Sous Chef
CH098,R196,2008-03-31,Chef Ejecutivo
CH098,R075,2021-03-03,Sous Chef
CH098,R140,2000-04-17,Chef Ejecutivo
CH099,R115,2021-01-29,Chef de Partie
CH099,R006,2003-02-10,Chef Pastelero
CH099,R141,2007-03-09,Chef Pastelero
CH099,R076,2019-04-14,Sous Chef
CH099,R036,2017-09-28,Chef de Partie
CH100,R041,2014-09-05,Chef de Partie
