restauranteId,platilloId,precio,disponible
R022,P009,100.63,false
R022,P041,291.64,false
R023,P024,85.32,false
R023,P015,61.89,false
R023,P001,41.0,false
R024,P036,178.58,true
R024,P029,179.62,true
R024,P001,193.4,true
R024,P014,170.4,true
R024,P025,301.79,true
R024,P034,271.15,false
R024,P026,132.08,true
R024,P004,262.7,true
R024,P022,39.0,true
R024,P043,249.12,true
R025,P004,87.25,true
R025,P048,43.51,false
R025,P016,158.72,true
R025,P041,315.1,false
R025,P002,311.3,false
R026,P039,83.56,false
R026,P024,162.32,false
R026,P015,376.07,false
R026,P008,129.09,false
R026,P037,393.24,true
R026,P042,51.0,false
R026,P012,307.72,false
R026,P026,288.12,false
R026,P003,117.17,true
R026,P004,80.39,true
R026,P040,265.18,true
R026,P035,297.2,false
R026,P028,161.97,false
R026,P045,228.23,false
R027,P049,324.88,false
R027,P022,89.53,false
R027,P026,260.03,true
R027,P048,149.94,false
R027,P011,173.66,true
R027,P046,388.87,false
R027,P039,72.43,false
R028,P020,38.83,false
R028,P035,350.25,true
R028,P028,311.59,false
R028,P002,40.85,true
R028,P029,163.96,true
R029,P033,59.77,true
R029,P024,282.98,true
R029,P002,189.45,true
R029,P005,150.35,true
R029,P049,161.6,false
R029,P013,243.81,false
R029,P044,82.07,false
R029,P001,145.31,true
R030,P038,55.66,false
R030,P021,388.55,false
R030,P020,113.03,false
R030,P029,288.45,false
R030,P037,247.99,false
R030,P017,298.78,true
R031,P048,113.4,false
R031,P006,176.75,true
R031,P042,237.11,true
R031,P034,356.6,false
R031,P041,131.3,false
R031,P037,179.54,true
R031,P035,171.6,false
R031,P026,52.95,true
R031,P028,389.26,false
R031,P020,344.36,true
R031,P043,232.85,true
R031,P038,347.27,true
R032,P012,289.99,true
R032,P011,321.94,true
R032,P002,111.77,false
R032,P039,140.52,true
R032,P024,102.91,true
R032,P028,152.59,true
R032,P032,332.65,false
R032,P016,172.26,true
R032,P014,129.27,false
R032,P013,207.79,true
R032,P010,262.01,true
R032,P047,116.7,false
R033,P010,260.15,true
R033,P003,312.82,true
R033,P009,223.44,false
R033,P016,85.48,false
R033,P044,215.55,true
R033,P012,255.7,true
R033,P002,359.65,true
R033,P037,326.89,false
R033,P007,155.96,false
R033,P017,349.64,false
R033,P001,342.6,false
R033,P005,81.3,false
R033,P028,56.02,false
R034,P028,385.18,true
R034,P037,45.75,false
R034,P045,322.84,true
R034,P039,112.91,true
R034,P040,102.27,false
R034,P005,397.41,true
R034,P013,368.47,false
R034,P036,199.03,false
R035,P014,385.43,false
R035,P005,181.66,false
R035,P027,301.49,true
R035,P047,372.81,false
R035,P033,36.26,false
R035,P045,54.11,false
R036,P003,300.69,true
R036,P022,362.7,false
R036,P040,41.75,false
R036,P021,207.73,false
R036,P011,219.81,false
R036,P048,200.51,true
R036,P033,170.51,true
R036,P020,342.28,false
R036,P009,338.1,true
R036,P041,342.61,true
R036,P019,292.9,true
R036,P006,328.77,false
R036,P050,266.52,false
R036,P031,357.31,false
R036,P043,380.24,true
R037,P037,248.96,true
R037,P029,225.79,true
R037,P018,393.04,false
R037,P021,308.22,false
R037,P039,342.37,true
R037,P032,129.06,false
R037,P042,47.55,false
R038,P001,317.9,false
R038,P019,143.26,true
R038,P039,83.1,true
R038,P045,391.01,false
R038,P043,361.01,true
R038,P014,82.73,true
R038,P010,297.29,true
R038,P027,276.09,true
R039,P040,290.43,true
R039,P019,285.05,false
R039,P036,305.58,true
R039,P022,85.18,true
R039,P015,333.07,false
R039,P017,377.75,false
R039,P002,98.01,true
R039,P001,159.47,false
R040,P033,56.1,false
R040,P045,59.6,true
R040,P032,175.31,true
R040,P005,395.42,true
R040,P050,289.74,false
R040,P046,245.07,false
R040,P034,181.3,false
R040,P010,307.87,false
R040,P009,177.87,false
R040,P014,223.09,false
R040,P029,262.59,false
R040,P044,105.37,true
R040,P035,389.44,false
R040,P031,91.27,false
R041,P008,165.06,false
R041,P004,302.35,false
R041,P035,382.15,false
R041,P049,217.23,false
R041,P037,152.7,false
R041,P010,359.29,false
R041,P027,71.45,true
R041,P006,127.99,false
R041,P025,135.23,true
R041,P026,54.09,false
R041,P009,158.22,false
R041,P001,330.05,true
R041,P007,141.28,true
R041,P044,165.46,false
R041,P021,174.65,false
R042,P007,249.89,false
R042,P010,375.53,true
R042,P012,87.46,true
R042,P017,108.58,false
R042,P020,367.93,false
R042,P047,41.2,true
R042,P005,340.32,false
R042,P033,351.55,true
R043,P002,222.13,false
R043,P016,57.18,true
R043,P027,326.02,false
R043,P013,301.93,true
R043,P003,46.09,false
R043,P040,307.55,true
R043,P020,133.23,true
R043,P018,248.12,false
R043,P010,267.86,false
R043,P014,252.68,false
R044,P018,111.56,false
R044,P022,257.43,true
R044,P010,144.07,true
R044,P036,204.37,false
R044,P008,310.03,false
R045,P045,248.33,true
R045,P032,86.23,false
R045,P020,35.4,false
R045,P033,133.65,true
R045,P001,327.52,true
R045,P037,164.13,true
R045,P021,156.23,false
R045,P049,257.84,true
R045,P041,206.05,false
R045,P042,91.05,true
R045,P015,70.17,false
R045,P050,277.72,false
R045,P017,139.28,false
R045,P002,203.0,false
R045,P022,383.82,true
R046,P020,341.27,false
R046,P005,322.15,false
R046,P033,289.16,false
R046,P028,73.7,false
R046,P018,93.1,true
R046,P044,96.44,false
R046,P034,46.36,false
R046,P011,298.74,false
R046,P013,296.5,false
R046,P001,95.5,false
R046,P048,341.1,false
R046,P045,373.75,true
R046,P009,71.01,false
R047,P045,112.98,true
R047,P001,170.61,true
R047,P025,206.09,true
R047,P026,142.64,true
R047,P012,358.52,false
R047,P038,334.92,false
R048,P040,299.6,true
R048,P036,273.62,true
R048,P038,199.36,true
R048,P002,392.95,true
R048,P027,118.22,true
R048,P010,48.11,false
R048,P016,150.47,false
R048,P009,353.62,false
R048,P030,55.3,false
R049,P030,63.25,true
R049,P029,342.69,true
R049,P038,203.91,true
R049,P021,163.75,true
R049,P046,151.95,true
R049,P017,238.61,false
R049,P005,169.9,false
R049,P041,96.19,true
R049,P049,219.52,false
R049,P027,185.02,true
R049,P032,349.35,true
R049,P047,285.12,false
R049,P039,63.93,true
R049,P013,251.69,true
R049,P034,100.85,true
R050,P022,221.42,true
R050,P048,332.65,true
R050,P006,271.83,false
R050,P036,37.57,false
R050,P035,176.63,true
R050,P007,353.67,true
R050,P010,200.96,true
R050,P037,115.1,true
R050,P042,250.16,true
R050,P046,176.48,true
R050,P034,116.72,false
R050,P025,276.39,false
R050,P045,371.28,true
R051,P021,287.04,true
R051,P003,327.13,false
R051,P027,121.19,true
R051,P032,314.57,true
R051,P050,71.55,false
R051,P030,159.2,true
R051,P033,283.69,false
R051,P040,195.59,true
R051,P048,165.48,true
R051,P034,226.55,true
R051,P015,223.55,false
R051,P013,131.14,false
R051,P022,169.19,true
R051,P023,73.2,true
R052,P005,309.68,true
R052,P020,391.89,false
R052,P031,345.55,true
R052,P004,181.22,false
R052,P042,76.55,false
R052,P045,333.98,true
R052,P007,306.43,false
R053,P040,165.36,false
R053,P029,131.14,false
R053,P035,244.69,false
R053,P004,44.03,true
R053,P010,334.08,false
R053,P015,299.85,false
R053,P041,383.13,true
R053,P020,59.23,true
R053,P044,377.24,false
R053,P018,210.11,false
R054,P043,276.83,true
R054,P014,73.13,false
R054,P008,386.03,true
R054,P023,294.39,true
R054,P038,241.2,true
R054,P032,155.97,false
R054,P024,371.44,false
R054,P029,269.52,true
R054,P011,117.72,false
R054,P039,68.02,false
R054,P010,60.17,false
R055,P048,343.99,false
R055,P017,176.9,true
R055,P035,161.06,false
R055,P016,233.84,true
R055,P038,371.38,false
R055,P028,132.72,true
R055,P025,190.01,false
R055,P002,36.07,true
R055,P030,381.13,true
R055,P014,63.08,true
R055,P020,182.64,true
R055,P019,270.62,false
R055,P044,360.3,true
R056,P049,290.15,true
R056,P020,292.41,false
R056,P018,333.31,true
R056,P043,288.31,false
R056,P031,140.05,true
R056,P025,250.89,true
R057,P026,388.77,true
R057,P019,244.93,false
R057,P043,293.08,true
R057,P041,77.55,true
R057,P016,186.7,false
R057,P013,202.78,false
R057,P002,396.33,false
R057,P010,193.96,true
R057,P028,35.55,false
R057,P047,307.51,true
R057,P023,136.43,true
R058,P009,259.01,true
R058,P044,61.42,true
R058,P045,299.7,false
R058,P015,237.11,false
R058,P018,213.2,true
R059,P031,154.5,false
R059,P029,135.77,false
R059,P040,78.91,false
R059,P005,44.82,true
R060,P016,366.41,false
R060,P023,356.81,true
R060,P005,352.02,false
R060,P030,331.95,true
R060,P020,235.6,true
R060,P026,213.71,true
R061,P014,157.22,true
R061,P005,268.37,false
R061,P037,285.14,false
R061,P038,345.54,false
R061,P023,331.34,false
R061,P042,256.87,true
R061,P025,113.96,false
R061,P040,35.91,true
R061,P041,306.18,false
R062,P005,354.38,false
R062,P047,210.61,true
R062,P049,229.71,true
R062,P014,244.02,false
R062,P018,206.12,true
R062,P019,384.2,true
R062,P044,127.23,false
R062,P017,135.74,true
R063,P044,76.78,false
R063,P031,226.98,false
R063,P019,250.22,false
R063,P038,112.98,true
R063,P013,354.32,true
R063,P010,140.67,false
R063,P023,139.18,false
R063,P006,215.87,false
R064,P007,56.82,false
R064,P033,387.24,true
R064,P013,148.89,true
R064,P004,153.47,true
R064,P045,126.31,false
R064,P034,210.7,false
R064,P024,97.35,true
R064,P049,380.03,true
R064,P047,212.35,true
R065,P030,82.04,false
R065,P007,341.22,false
R065,P003,269.44,true
R065,P040,87.12,false
R065,P043,335.02,true
R065,P026,124.2,true
R065,P041,170.89,false
R065,P034,100.41,true
R065,P021,39.47,true
R065,P028,54.27,true
R065,P020,54.79,false
R066,P042,96.39,true
R066,P045,69.98,true
R066,P022,44.97,false
R066,P049,210.35,true
R066,P002,149.99,false
R066,P044,151.71,true
R066,P021,41.97,false
R066,P009,189.91,true
R067,P048,136.42,true
R067,P034,396.79,true
R067,P010,352.21,true
R067,P009,102.23,true
R067,P047,52.22,false
R067,P046,86.04,true
R068,P043,51.92,true
R068,P048,76.56,true
R068,P040,128.45,false
R068,P049,111.31,true
R069,P015,173.27,true
R069,P042,325.76,true
R069,P012,123.79,false
R069,P024,157.47,false
R069,P048,282.94,false
R069,P034,81.08,false
R070,P033,196.59,true
R070,P026,98.24,false
R070,P020,191.73,false
R070,P050,98.46,true
R070,P040,301.33,false
R071,P028,263.16,true
R071,P049,136.01,false
R071,P030,99.73,false
R071,P041,338.09,false
R071,P043,182.74,true
R071,P031,157.13,true
R072,P026,169.95,true
R072,P024,353.4,true
R072,P022,261.15,false
R072,P037,187.02,true
R072,P005,132.31,false
R072,P018,115.0,false
R072,P032,344.88,false
R072,P025,93.13,false
R072,P011,318.77,false
R073,P026,308.0,true
R073,P028,140.72,false
R073,P047,215.26,true
R073,P021,143.7,false
R073,P043,208.31,true
R073,P015,268.95,false
R073,P022,382.08,true
R073,P014,153.25,true
R073,P036,378.17,false
R073,P038,184.95,false
R073,P027,217.58,false
R073,P009,124.92,true
R073,P037,185.73,true
R073,P042,178.55,true
R073,P044,143.05,false
R074,P041,65.41,false
R074,P016,362.38,true
R074,P040,288.54,true
R074,P039,45.67,true
R074,P035,216.44,true
R074,P043,208.0,false
R074,P005,56.51,true
R074,P027,317.88,true
R074,P007,379.19,false
R074,P023,230.75,false
R074,P015,332.3,true
R074,P033,237.92,true
R075,P047,321.07,false
R075,P018,320.79,false
R075,P037,179.85,false
R075,P014,269.49,true
R075,P008,308.26,true
R075,P009,176.84,false
R075,P046,160.73,false
R075,P019,109.87,true
R075,P026,253.21,false
R076,P048,113.56,false
R076,P038,219.55,true
R076,P041,397.62,true
R076,P020,101.26,false
R076,P001,291.42,false
R077,P019,254.03,true
R077,P037,73.28,false
R077,P030,74.21,false
R077,P006,321.62,true
R077,P040,76.46,true
R077,P027,242.21,false
R077,P029,301.95,true
R077,P002,312.92,true
R077,P045,106.06,true
R077,P036,134.34,false
R077,P015,113.64,false
R077,P014,339.13,true
R077,P022,384.3,false
R077,P046,229.72,true
R078,P003,383.58,false
R078,P037,215.17,true
R078,P035,48.76,false
R078,P045,366.68,true
R078,P017,72.86,true
R078,P006,390.99,true
R078,P004,316.66,true
R079,P042,346.42,true
R079,P011,182.53,true
R079,P003,308.02,true
R079,P010,354.8,true
R079,P034,124.95,true
R079,P036,79.53,true
R079,P027,129.1,false
R080,P036,62.26,true
R080,P017,288.81,true
R080,P010,212.27,true
R080,P004,109.97,false
R080,P014,56.45,false
R080,P021,322.33,true
R080,P013,347.15,true
R081,P032,237.81,true
R081,P008,140.6,true
R081,P014,83.37,false
R081,P009,345.65,false
R081,P046,150.75,false
R081,P007,375.87,true
R081,P038,317.0,true
R081,P020,388.96,false
R081,P002,344.93,false
R081,P047,214.16,false
R081,P043,348.97,true
R081,P030,255.9,true
R081,P001,237.25,true
R081,P011,48.69,false
R081,P034,145.11,true
R082,P025,294.15,true
R082,P008,370.83,true
R082,P037,156.0,false
R082,P019,252.84,false
R082,P011,387.52,true
R082,P016,176.82,false
R082,P042,234.97,false
R082,P010,158.05,false
R082,P049,99.06,false
R082,P023,304.95,true
R082,P047,35.74,false
R082,P004,138.29,true
R082,P005,376.0,false
R083,P035,219.94,true
R083,P039,393.12,true
R083,P046,169.77,false
R083,P040,192.93,false
R083,P018,377.76,false
R083,P034,111.0,false
R083,P045,319.08,false
R083,P023,358.58,true
R083,P028,198.61,true
R083,P025,201.32,false
R083,P049,182.54,false
R083,P019,182.86,true
R084,P025,142.33,false
R084,P001,75.6,true
R084,P031,36.86,false
R084,P002,220.87,false
R084,P043,349.32,false
R084,P003,49.79,false
R084,P006,318.98,true
R085,P001,184.35,true
R085,P041,280.4,true
R085,P027,212.34,true
R086,P031,105.14,true
R086,P027,79.43,true
R086,P011,86.1,true
R087,P010,351.21,true
R087,P012,165.64,false
R087,P049,46.66,false
R087,P036,68.68,false
R087,P050,200.12,true
R087,P019,118.28,true
R087,P001,292.15,true
R087,P035,161.67,true
R087,P018,336.51,false
R087,P031,105.9,false
R087,P021,373.59,true
R088,P042,122.7,true
R088,P034,373.22,true
R088,P038,345.79,true
R088,P009,361.66,true
R088,P001,262.05,false
R088,P028,123.54,true
R088,P019,258.84,true
R088,P008,322.12,true
R088,P041,374.39,false
R088,P024,140.09,false
R088,P032,326.95,false
R088,P036,302.46,true
R088,P003,235.97,true
R088,P030,66.03,true
R088,P049,43.24,true
R089,P023,335.73,false
R089,P032,126.46,true
R089,P036,335.04,false
R089,P042,252.64,true
R089,P046,151.41,false
R089,P002,236.68,false
R089,P044,368.96,false
R089,P015,251.21,false
R089,P030,289.72,true
R089,P048,233.83,false
R089,P038,103.1,true
R089,P008,339.45,false
R089,P010,241.75,true
R089,P007,286.66,false
R089,P043,361.26,false
R090,P025,52.69,false
R090,P005,188.44,true
R090,P047,120.24,false
R091,P029,69.03,true
R091,P003,187.66,true
R091,P006,144.08,true
R091,P026,86.1,true
R091,P021,266.78,false
R091,P010,105.97,false
R091,P050,259.83,true
R091,P027,268.65,false
R092,P018,229.0,true
R092,P020,122.74,true
R092,P030,363.85,true
R092,P032,112.6,true
R092,P012,314.88,false
R092,P021,64.21,true
R092,P001,147.35,false
R093,P016,202.37,true
R093,P026,175.22,false
R093,P039,240.53,false
R093,P007,40.46,false
R093,P021,95.06,false
R093,P035,57.42,true
R093,P022,115.89,true
R093,P046,261.51,false
R094,P039,51.82,true
R094,P019,367.75,true
R094,P023,255.86,false
R094,P012,102.09,true
R094,P015,196.56,true
R094,P006,212.16,true
R094,P021,254.09,true
R094,P041,44.65,true
R094,P035,183.65,true
R094,P009,365.39,false
R094,P034,284.84,true
R094,P025,363.44,false
R094,P046,255.51,false
R095,P026,334.08,true
R095,P015,389.48,true
R095,P009,341.24,true
R096,P003,52.79,true
R096,P020,269.69,true
R096,P035,171.39,true
R096,P023,213.63,false
R096,P001,65.93,true
R096,P012,35.75,true
R096,P010,102.09,false
R096,P050,192.05,false
R096,P027,88.37,false
R096,P007,172.45,false
R096,P038,290.51,true
R097,P048,35.17,false
R097,P024,300.34,true
R097,P023,84.9,true
R097,P039,65.24,false
R097,P020,272.57,false
R097,P001,204.9,true
R097,P029,138.98,false
R097,P038,140.71,false
R097,P040,340.82,false
R097,P010,39.69,true
R097,P015,259.45,false
R098,P044,199.75,false
R098,P040,191.19,false
R098,P045,294.7,false
R098,P007,56.32,true
R098,P006,275.47,false
R098,P043,59.42,true
R099,P037,124.76,true
R099,P011,177.64,false
R099,P036,43.77,false
R099,P006,265.9,true
R099,P045,157.38,true
R099,P042,90.18,false
R099,P021,79.93,false
R099,P031,248.81,true
R099,P048,352.19,false
R099,P004,333.84,false
R099,P027,271.2,false
R099,P005,186.14,false
R099,P041,65.58,false
R099,P010,343.72,false
R099,P009,105.29,true
R100,P048,338.02,true
R100,P016,242.98,true
R100,P030,353.9,true
R101,P010,263.62,false
R101,P017,173.7,true
R101,P028,81.29,false
R101,P023,310.56,false
R101,P039,72.7,true
R101,P043,327.53,false
R102,P022,70.9,false
R102,P037,278.56,true
R102,P005,332.3,false
R102,P050,94.74,false
R102,P014,178.42,true
R102,P034,192.35,true
R102,P009,353.1,false
R102,P003,58.22,true
R102,P007,213.07,false
R103,P023,374.58,false
R103,P015,258.96,false
R103,P016,129.96,false
R103,P032,221.63,false
R103,P024,93.31,false
R103,P044,332.16,false
R103,P026,293.48,true
R103,P021,42.91,false
R104,P009,87.19,true
R104,P021,351.22,true
R104,P001,309.0,false
R104,P027,294.5,true
R104,P038,253.01,true
R104,P050,304.99,true
R104,P037,259.07,true
R104,P047,128.95,false
R104,P049,351.26,true
R104,P025,82.81,true
R104,P035,144.92,false
R104,P022,363.88,true
R104,P008,88.78,true
R105,P032,139.71,false
R105,P030,389.95,false
R105,P036,348.16,true
R105,P045,171.36,false
R105,P047,289.81,true
R105,P043,202.52,true
R105,P001,119.02,true
R106,P019,341.92,true
R106,P029,317.57,true
R106,P036,197.32,true
R106,P044,288.1,false
R107,P005,106.95,true
R107,P046,279.88,false
R107,P026,108.17,true
R107,P032,59.59,true
R107,P048,357.4,true
R107,P029,44.88,true
R107,P001,360.34,false
R107,P049,218.73,false
R108,P025,109.68,true
R108,P017,189.34,false
R108,P050,281.63,false
R108,P035,43.37,true
R108,P014,377.55,false
R109,P047,282.17,false
R109,P048,360.09,true
R109,P041,43.77,false
R109,P006,369.79,false
R109,P045,242.41,true
R109,P014,76.51,true
R109,P025,88.13,false
R109,P001,313.71,true
R109,P022,366.46,true
R109,P049,171.58,true
R110,P007,75.05,false
R110,P022,322.29,true
R110,P019,232.43,true
R110,P026,114.11,true
R111,P017,123.33,false
R111,P041,183.07,false
R111,P005,62.68,true
R111,P004,339.28,true
R111,P019,225.69,true
R111,P047,135.17,true
R111,P018,209.22,false
R112,P023,72.63,false
R112,P033,223.46,false
R112,P004,174.22,false
R112,P013,75.15,false
R112,P003,235.35,true
R112,P040,68.29,true
R112,P041,91.49,false
R112,P001,323.46,true
R113,P039,69.09,false
R113,P034,223.32,false
R113,P045,189.87,false
R113,P036,76.18,false
R113,P042,336.71,false
R113,P014,195.07,true
R113,P031,277.36,true
R113,P007,186.05,false
R113,P028,352.47,false
R114,P022,171.85,false
R114,P035,165.14,true
R114,P014,249.64,false
R115,P029,395.4,true
R115,P046,138.04,false
R115,P010,181.07,true
R115,P035,69.41,false
R115,P024,157.33,true
R115,P016,59.29,false
R115,P049,231.89,false
R115,P045,374.1,false
R116,P032,363.85,false
R116,P039,100.25,false
R116,P014,191.95,true
R116,P001,128.09,true
R116,P013,267.86,true
R116,P047,95.08,true
R116,P010,354.3,false
R116,P033,379.34,false
R116,P022,73.87,true
R116,P048,36.61,false
R116,P011,333.64,true
R117,P037,324.58,false
R117,P031,201.4,true
R117,P009,79.12,false
R117,P047,86.18,true
R117,P001,288.05,false
R117,P041,273.15,false
R117,P030,107.42,true
R117,P015,38.15,true
R117,P036,88.45,true
R117,P011,336.96,false
R117,P049,86.4,false
R118,P019,282.42,false
R118,P032,74.54,false
R118,P014,294.07,false
R118,P044,162.7,false
R118,P004,181.96,false
R118,P023,183.45,true
R118,P043,256.65,false
R118,P031,226.27,true
R118,P029,106.09,false
R118,P047,40.87,false
R118,P007,90.6,false
R118,P028,379.92,false
R118,P008,283.99,false
R119,P050,81.42,true
R119,P030,246.5,false
R119,P040,124.02,true
R119,P013,202.41,false
R119,P045,288.05,false
R119,P012,280.19,false
R120,P049,214.89,true
R120,P008,65.15,false
R120,P022,48.56,true
R121,P005,337.51,true
R121,P026,187.96,true
R121,P046,218.93,true
R122,P023,253.22,true
R122,P036,115.54,false
R122,P037,220.27,true
R122,P046,165.73,true
R122,P014,254.04,true
R122,P043,138.55,false
R122,P017,207.28,true
R122,P030,333.64,false
R122,P022,123.5,false
R123,P025,88.38,true
R123,P019,148.29,false
R123,P044,131.31,true
R123,P016,395.8,false
R123,P010,279.48,false
R123,P002,35.95,true
R123,P014,286.56,true
R123,P006,42.59,false
R123,P032,277.39,true
R123,P009,146.03,false
R123,P027,323.32,false
R123,P028,66.4,true
R123,P024,239.21,false
R124,P014,301.32,true
R124,P010,395.75,false
R124,P032,362.99,true
R124,P008,174.21,true
R124,P026,331.32,true
R124,P042,366.08,true
R124,P013,298.67,true
R125,P039,388.02,true
R125,P038,227.26,true
R125,P016,157.61,false
R125,P005,58.53,true
R125,P036,263.12,true
R125,P029,261.9,true
R125,P034,53.02,false
R125,P008,292.79,false
R125,P001,187.26,true
R125,P020,123.49,false
R125,P035,178.78,true
R126,P006,319.63,false
R126,P009,315.72,true
R126,P049,353.21,true
R126,P044,61.88,true
R126,P041,48.26,false
R126,P028,283.52,true
R126,P034,281.14,true
R126,P005,38.05,false
R126,P023,216.48,true
R126,P037,255.7,false
R126,P020,392.24,true
R127,P038,302.71,false
R127,P008,271.39,true
R127,P048,183.02,false
R127,P020,190.91,true
R127,P009,220.82,false
R127,P043,180.32,true
R127,P028,275.24,true
R127,P039,184.35,true
R127,P015,192.84,false
R127,P031,43.97,false
R127,P027,355.87,true
R128,P026,338.24,true
R128,P012,243.0,true
R128,P038,198.35,false
R128,P011,66.25,false
R128,P049,396.17,false
R128,P028,96.69,true
R128,P045,204.29,true
R128,P044,330.07,true
R128,P029,84.49,false
R128,P033,262.21,false
R129,P010,367.93,false
R129,P028,385.25,true
R129,P021,150.74,true
R129,P039,370.24,false
R129,P032,80.55,false
R129,P025,74.92,false
R129,P019,155.33,true
R129,P002,243.65,true
R129,P036,250.43,false
R129,P013,351.6,false
R130,P006,297.22,true
R130,P035,130.59,true
R130,P049,225.84,false
R130,P029,239.83,false
R130,P050,162.6,false
R130,P042,397.23,true
R130,P008,269.53,true
R130,P020,250.22,true
R130,P034,80.07,true
R130,P028,159.06,true
R130,P003,58.29,false
R130,P004,340.0,true
R130,P024,215.09,true
R130,P040,243.64,true
R130,P001,181.55,false
R131,P012,255.73,true
R131,P011,266.41,true
R131,P015,175.32,true
R131,P013,39.98,false
R131,P027,268.21,true
R132,P017,189.57,false
R132,P012,291.14,false
R132,P025,167.67,false
R132,P042,379.99,false
R132,P046,397.86,false
R133,P045,282.58,false
R133,P006,128.33,false
R133,P042,233.1,false
R133,P018,322.98,false
R133,P020,270.77,false
R133,P026,378.01,true
R133,P043,127.85,true
R133,P039,137.45,false
R133,P024,362.16,false
R133,P027,164.19,true
R134,P048,338.73,true
R134,P018,193.47,false
R134,P033,337.9,false
R134,P013,122.72,true
R134,P019,349.15,false
